2015-09-17 08:26:00	1.497	3.438
2015-09-17 08:27:00	1.482	3.472
2015-09-17 08:28:00	1.602	3.492
2015-09-17 08:29:00	1.899	3.645
2015-09-17 08:30:00	2.209	3.983
2015-09-17 08:31:00	2.505	4.27
2015-09-17 08:32:00	2.807	4.591
2015-09-17 08:33:00	2.836	4.783
2015-09-17 08:34:00	2.659	4.758
2015-09-17 08:35:00	2.265	4.452
2015-09-17 08:36:00	1.939	4.098
2015-09-17 08:37:00	1.721	3.833
2015-09-17 08:38:00	1.63	3.678
2015-09-17 08:39:00	1.569	3.611
2015-09-17 08:40:00	1.461	3.54
2015-09-17 08:41:00	1.351	3.419
2015-09-17 08:42:00	1.374	3.351
2015-09-17 08:43:00	1.477	3.389
2015-09-17 08:44:00	1.62	3.48
2015-09-17 08:45:00	1.78	3.635
2015-09-17 08:46:00	1.855	3.782
2015-09-17 08:47:00	1.791	3.81
2015-09-17 08:48:00	1.666	3.753
2015-09-17 08:49:00	1.596	3.642
2015-09-17 08:50:00	1.632	3.592
2015-09-17 08:51:00	1.669	3.628
2015-09-17 08:52:00	1.63	3.64
2015-09-17 08:53:00	1.54	3.605
2015-09-17 08:54:00	1.475	3.519
2015-09-17 08:55:00	1.523	3.484
2015-09-17 08:56:00	1.679	3.683
2015-09-17 08:57:00	1.838	3.683
2015-09-17 08:58:00	1.957	3.849
2015-09-17 08:59:00	1.921	3.917
2015-09-17 09:00:00	1.869	3.9
2015-09-17 09:01:00	1.848	3.848
2015-09-17 09:02:00	1.853	3.837
2015-09-17 09:03:00	1.903	3.846
2015-09-17 09:04:00	2.009	3.893
2015-09-17 09:05:00	2.155	3.999
2015-09-17 09:06:00	2.224	4.143
2015-09-17 09:07:00	2.217	4.179
2015-09-17 09:08:00	2.236	4.193
2015-09-17 09:09:00	2.361	4.233
2015-09-17 09:10:00	2.444	4.346
2015-09-17 09:11:00	2.308	4.374
2015-09-17 09:12:00	1.94	4.15
2015-09-17 09:13:00	1.493	3.694
2015-09-17 09:14:00	1.29	3.394
2015-09-17 09:15:00	1.178	3.256
2015-09-17 09:16:00	1.1	3.167
2015-09-17 09:17:00	1.05	3.091
2015-09-17 09:18:00	1.106	3.069
2015-09-17 09:19:00	1.256	3.129
2015-09-17 09:20:00	1.435	3.273
2015-09-17 09:21:00	1.704	3.5
2015-09-17 09:22:00	1.819	3.731
2015-09-17 09:23:00	1.826	3.809
2015-09-17 09:24:00	1.756	3.798
2015-09-17 09:25:00	1.632	3.715
2015-09-17 09:26:00	1.601	3.619
2015-09-17 09:27:00	1.529	3.58
2015-09-17 09:28:00	1.44	3.504
2015-09-17 09:29:00	1.314	3.402
2015-09-17 09:30:00	1.363	3.315
2015-09-17 09:31:00	1.667	3.418
2015-09-17 09:32:00	1.996	3.776
2015-09-17 09:33:00	2.172	4.18
2015-09-17 09:34:00	2.332	4.18
2015-09-17 09:35:00	2.521	4.346
2015-09-17 09:36:00	2.72	4.534
2015-09-17 09:37:00	2.716	4.679
2015-09-17 09:38:00	2.618	4.662
2015-09-17 09:39:00	2.411	4.522
2015-09-17 09:40:00	2.226	4.326
2015-09-17 09:41:00	1.916	4.081
2015-09-17 09:42:00	1.608	3.772
2015-09-17 09:43:00	1.375	3.498
2015-09-17 09:44:00	1.389	3.38
2015-09-17 09:45:00	1.371	3.381
2015-09-17 09:46:00	1.359	3.363
2015-09-17 09:47:00	1.329	3.353
2015-09-17 09:48:00	1.279	3.325
2015-09-17 09:49:00	1.283	3.283
2015-09-17 09:50:00	1.49	3.318
2015-09-17 09:51:00	1.545	3.496
2015-09-17 09:52:00	1.369	3.48
2015-09-17 09:53:00	1.205	3.309
2015-09-17 09:54:00	1.143	3.175
2015-09-17 09:55:00	1.254	3.175
2015-09-17 09:56:00	1.3	3.245
2015-09-17 09:57:00	1.349	3.296
2015-09-17 09:58:00	1.401	3.35
2015-09-17 09:59:00	1.431	3.389
